ID,Site,Turbine,Turbine Ser No,Blade ID,Outside,Damage Number,Damage Category,Root Cause,Damage Location,Damage Qty Per Meter,Windtex Estimation,description,Length (meters),Position,Question?
148,PYW,T08,NX82166,15,Outside,6,3,Erosion / Stress,44,1,1,erosion class 2,0.307,LE,N
149,PYW,T09,NX82163,369,Outside,4,3,Erosion / Stress,38,6,2,erosion foil damaged,0.304+0.389+0.14+0.28,LE,N
150,PYW,T09,NX82163,369,Outside,5,3,Erosion / Stress,41.2,1,1,"erosion class 1-2, protection damage",0.16+0.041,LE,N
151,PYW,T09,NX82163,369,Outside,6,3,Erosion / Stress,44,1,0.2,"erosion class 2-3, protection damage",0.244,LE,N
152,PYW,T09,NX82163,369,Outside,7,3,Production Failure,44,1,1,Dry laminate,0.085,PS,N
153,PYW,T09,NX82163,369,Outside,8,3,Erosion / Stress,44,1,0.1,drain blocked,0.198,SS,N
154,PYW,T09,NX82163,411,Outside,7,3,Erosion / Stress,38,6,2,erosion foil damaged,0.247+0.103+0.08+0.35,LE,N
155,PYW,T09,NX82163,401,Outside,6,3,Erosion / Stress,36.7,1,0.2,"gelcoat damage, laminate visible",0.21,LE,N
156,PYW,T09,NX82163,401,Outside,9,3,Erosion / Stress,40,4,2,erosion foil damaged,0.403+0.32+0.15+0.06,LE,N
157,PYW,T09,NX82163,401,Outside,10,3,Erosion / Stress,44,1,1,"erosion class 2, protection damage, erosion foil damaged",0.064,LE,N
158,PYW,T09,NX82163,401,Outside,11,3,Erosion / Stress,44,1,0.5,"erosion class 2, protection damage",0.21,LE,N
159,PYW,T10,NX82449,9,Outside,4,3,Erosion / Stress,35,5,0.4,erosion class 2,0.211+0.051,LE,N
160,PYW,T10,NX82449,9,Outside,6,3,Erosion / Stress,42,5,2,erosion class 2-3,0.3+0.162+0.07+0.329+0.128,LE,N
161,PYW,T10,NX82449,10,Outside,7,3,Erosion / Stress,34,5,0.4,erosion class 2,0.193,LE,N
162,PYW,T10,NX82449,10,Outside,9,3,Erosion / Stress,40,5,2,erosion class 3,0.269+0.193+0.178,LE,N
163,PYW,T10,NX82449,11,Outside,4,3,Erosion / Stress,35,5,0.4,erosion class 2,0.214+0.268+0.061+0.172+0.268+0.303,LE,N
164,PYW,T10,NX82449,11,Outside,6,3,Erosion / Stress,42,5,2,"erosion class 2-3, protection damage, erosion foil damaged",0.268+0.249+0.22+0.2,LE,N
165,PYW,T10,NX82449,11,Outside,7,5,Lightning Damage,44,4,4,Tip-split due to lightning,0.245+0.303,"LE,PS,SS",N
166,PYW,T11,NX82164,344,Outside,4,3,Erosion / Stress,38,2,3,"erosion foil damaged, wrinkles",0.255+0.192+0.312,LE,N
167,PYW,T11,NX82164,388,Outside,3,3,Erosion / Stress,41,2,1.5,erosion foil damaged,0.253+0.148,LE,N
168,PYW,T11,NX82164,388,Outside,5,3,Erosion / Stress,44,2,1.5,"erosion class 2-3, protection damage",0.09,LE,Y+less img
169,PYW,T11,NX82164,390,Outside,4,3,Erosion / Stress,32,5,0.5,"gelcoat damage, laminate visible",0.028+0.033,LE,N
170,PYW,T11,NX82164,390,Outside,5,3,Erosion / Stress,39,3,1.5,erosion foil damaged,0.255+0.231+0.29,LE,N
171,PYW,T11,NX82164,390,Outside,7,3,Erosion / Stress,43,1,1,"gelcoat damage, laminate visible",0.038,SS,N
172,PYW,T12,NX82165,396,Outside,5,3,Erosion / Stress,44,5,2,erosion class 3,0.23+0.242+0.288,LE,N
173,PYW,T12,NX82165,407,Outside,4,3,Erosion / Stress,40,5,2,"erosion class 2, protection damage, erosion foil damaged",0.188+0.161+0.3+0.236+0.221,LE,N
174,PYW,T12,NX82165,415,Outside,5,3,Erosion / Stress,35,2,0.3,"gelcoat damage, laminate visible",0.05+0.117,LE,N
175,PYW,T12,NX82165,415,Outside,6,3,Erosion / Stress,39,1,1,erosion foil damaged,0.288+0.114,LE,N
176,PYW,T12,NX82165,415,Outside,8,3,Erosion / Stress,43,3,2,erosion class 3,0.26+0.150.228+0.14,LE,N
177,PYW,T13,NX82444,1,Outside,3,3,Erosion / Stress,28,5,0.5,"gelcoat damage, laminate visible",0.074+0.196+0.062,LE,N
178,PYW,T13,NX82444,1,Outside,4,3,Erosion / Stress,33,5,0.5,erosion class 2,0.222+0.207+0.46,LE,N
179,PYW,T13,NX82444,1,Outside,5,3,Erosion / Stress,42,5,0.5,"gelcoat damage, laminate visible",0.085,SS,N
180,PYW,T13,NX82444,1,Outside,7,3,Erosion / Stress,43,2,2,erosion class 2-3,0.3+0.23,"LE,PS,SS",N
181,PYW,T13,NX82444,2,Outside,4,3,Erosion / Stress,24,5,0.4,"gelcoat damage, laminate visible",0.07+0.06+0.055+0.039+0.077,LE,N
182,PYW,T13,NX82444,2,Outside,5,3,Erosion / Stress,30,5,0.4,erosion class 2,0.07+0.15+0.095+0.15,LE,N
183,PYW,T13,NX82444,2,Outside,6,3,Erosion / Stress,42,2,2,erosion foil damaged,0.297+0.188,LE,N
184,PYW,T13,NX82444,2,Outside,7,3,Erosion / Stress,44,2,0.4,erosion class 3,0.324,LE,N
185,PYW,T13,NX82444,16,Outside,5,3,Erosion / Stress,35,5,0.5,erosion class 2,0.16+0.184+0.205+0.225,LE,N
186,PYW,T13,NX82444,16,Outside,7,3,Erosion / Stress,39,2,2,erosion foil damaged,0.215+0.318+0.242++0.263,"LE,PS,SS",N
187,PYW,T13,NX82444,16,Outside,8,3,Erosion / Stress,44,2,0.5,"gelcoat damage, laminate visible",0.259,LE,N
188,PYW,T14,NX82450,32,Outside,2,3,Erosion / Stress,30,6,0.5,erosion class 1-2,0.06+0.215+0.2530.145+0.3,LE,N
189,PYW,T14,NX82450,32,Outside,5,3,Erosion / Stress,39,4,2.5,erosion foil damaged,0.228+0.216+0.2840.085+0.216,LE,N
190,PYW,T14,NX82450,37,Outside,2,3,Erosion / Stress,34,3,0.4,erosion class 1-2,0.155+0.150.145,LE,N
191,PYW,T14,NX82450,37,Outside,3,3,Erosion / Stress,34,3,0.4,"gelcoat damage, laminate visible, erosion class 2",0.069+0.0145+0.093,SS,N
192,PYW,T14,NX82450,37,Outside,4,3,Erosion / Stress,39,4,2,erosion foil damaged,0.195+0.12+0.18+0.2,LE,N
193,PYW,T14,NX82450,37,Outside,6,3,Erosion / Stress,44,1,0.1,No drain holes in designated spots,0.239,SS,N
194,PYW,T14,NX82450,41,Outside,3,3,Erosion / Stress,30,2,1,Dry laminate,0.076+0.12,SS,N
195,PYW,T14,NX82450,41,Outside,4,3,Erosion / Stress,35,3,0.5,erosion class 1-2,0.15+0.105+0.259,LE,N
196,PYW,T14,NX82450,41,Outside,5,3,Erosion / Stress,35,1,0.5,Laminate damage,0.1,PS,N
197,PYW,T14,NX82450,41,Outside,7,3,Erosion / Stress,42,2,2,"erosion class 1-2, protection damage",0.263+0.177+0.16,LE,N
198,PYW,T15,NX81260,4,Outside,4,3,Production Failure,11,2,1,Dry laminate,0.236+0.12,LE,N
199,PYW,T15,NX81260,4,Outside,5,3,Erosion / Stress,25,5,1,erosion class 2,0.063+0.351+0.088+0.215,LE,N
200,PYW,T15,NX81260,4,Outside,6,3,Erosion / Stress,41,3,2,"gelcoat damage, laminate visible",0.328+0.166+0.125+0.177,LE,N
201,PYW,T15,NX81260,7,Outside,4,3,Erosion / Stress,30,5,0.5,erosion class 2,0.057+0.046+0.045+0.065,LE,N
202,PYW,T15,NX81260,7,Outside,5,3,Erosion / Stress,35,5,0.5,erosion class 2,0.188+0.172+0.075+0.096,LE,N
203,PYW,T15,NX81260,7,Outside,6,3,Erosion / Stress,40,1,0.5,"gelcoat damage, laminate visible",0.043,"PS,TE",N
204,PYW,T15,NX81260,7,Outside,8,3,Erosion / Stress,42,3,2,"erosion class 2, protection damage",0.36+0.32,LE,N
205,PYW,T15,NX81260,25,Outside,4,3,Erosion / Stress,35,5,0.5,erosion class 2,0.259,LE,N
206,PYW,T15,NX81260,25,Outside,6,3,Production Failure,39,1,1,hole in blade,0.08,PS,N
207,PYW,T15,NX81260,25,Outside,7,3,Erosion / Stress,40,3,2,erosion foil damaged,0.327+0.523+0.263,LE,N
208,PYW,T15,NX81260,25,Outside,8,3,Erosion / Stress,44,1,0.3,"gelcoat damage, laminate visible",0.195,LE,N
209,PYW,T16,NX82448,24,Outside,5,3,Erosion / Stress,30,5,0.5,erosion class 2,0.205+0.032+0.13+0.08,LE,N
210,PYW,T16,NX82448,24,Outside,7,3,Erosion / Stress,41,5,2.5,"erosion class 2-3, protection damage",0.208+0.341+0.162+0.318,LE,N
211,PYW,T16,NX82448,26,Outside,2,3,Erosion / Stress,9,1,0.3,vortex module damaged/missing,0.192,SS,N
212,PYW,T16,NX82448,26,Outside,4,3,Erosion / Stress,30,5,1,erosion class 2,0.037+0.199+0.1+0.109+0.7,LE,N
213,PYW,T16,NX82448,26,Outside,7,3,Erosion / Stress,41,5,2.5,"erosion class 2-3, protection damage",0.262+0.188+0.15,LE,N
214,PYW,T16,NX82448,27,Outside,3,3,Erosion / Stress,30,5,0.3,erosion class 2,0.36+0.288,LE,N
215,PYW,T16,NX82448,27,Outside,4,3,Erosion / Stress,40,1,1,Gelcoat damage,0.075,PS,N
216,PYW,T16,NX82448,27,Outside,5,3,Erosion / Stress,41,5,2.5,"erosion class 2-3, protection damage",0.178+0.259,LE,N
217,PYW,T17,NX82446,5,Outside,3,3,Erosion / Stress,30,5,0.5,erosion class 2,0.183+0.043+0.092,LE,N
218,PYW,T17,NX82446,5,Outside,4,3,Erosion / Stress,40,1,1,Laminate damage,0.045,SS,N
219,PYW,T17,NX82446,5,Outside,6,3,Erosion / Stress,42,3,2,"erosion class 1-2, protection damage",0.313+0.222+0.123,LE,N
220,PYW,T17,NX82446,19,Outside,1,3,Erosion / Stress,4,1,0.3,Gelcoat damage,0.1,SS,N
221,PYW,T17,NX82446,19,Outside,2,3,Erosion / Stress,9,2,0.5,vortex module damaged/missing,0.47,SS,N
222,PYW,T17,NX82446,19,Outside,3,3,Erosion / Stress,35,5,0.5,erosion class 2,0.276+0.249+0.26,LE,N
223,PYW,T17,NX82446,19,Outside,4,3,Erosion / Stress,40,4,0.5,Laminate damage,0.068+0.059+0.09,"PS,SS",N
224,PYW,T17,NX82446,19,Outside,5,3,Erosion / Stress,42,3,2,"erosion class 2-3, protection damage",0.324+0.15+0.196+0.155,LE,N
225,PYW,T17,NX82446,20,Outside,1,3,Erosion / Stress,5,1,0.5,Gelcoat damage,0.26,SS,N
226,PYW,T17,NX82446,20,Outside,5,3,Erosion / Stress,35,5,0.5,erosion class 2,0.48,LE,N
227,PYW,T17,NX82446,20,Outside,7,3,Erosion / Stress,42,3,2,"erosion class 2-3, protection damage",0.254+0.12+0.72+0.307+0.211,LE,N
228,PYW,T18,NX82445,31,Outside,1,3,Erosion / Stress,9,2,0.3,vortex module damaged/missing,0.322,SS,N
229,PYW,T18,NX82445,31,Outside,3,3,Erosion / Stress,26,2,0.3,Dry laminate,0.047+0.043,"LE,SS",N
230,PYW,T18,NX82445,31,Outside,4,3,Erosion / Stress,30,5,0.5,erosion class 2,0.061+0.207+0.209+0.105,LE,N
231,PYW,T18,NX82445,31,Outside,6,3,Erosion / Stress,42,2,2.5,"erosion class 2-3, protection damage, erosion foil damaged",0.256+0.283+0.165,LE,N
232,PYW,T18,NX82445,38,Outside,2,3,Erosion / Stress,9,2,0.3,vortex module damaged/missing,0.192,SS,N
233,PYW,T18,NX82445,38,Outside,5,3,Erosion / Stress,25,5,0.4,Gelcoat damage,0.04+0.102,SS,N
234,PYW,T18,NX82445,38,Outside,6,3,Erosion / Stress,30,5,2.5,erosion class 1-3,0.192+0.056+0.054+0.281+0.07,LE,N
235,PYW,T18,NX82445,38,Outside,8,3,Erosion / Stress,42,2,2,"erosion class 2-3, protection damage, erosion foil damaged",0.241+0.278,LE,N
236,PYW,T18,NX82445,40,Outside,3,3,Erosion / Stress,24,5,0.5,"gelcoat damage, laminate visible",0.042+0.043+0.66+0.1,"LE,SS",N
237,PYW,T18,NX82445,40,Outside,4,3,Erosion / Stress,32,5,0.5,erosion class 2,0.32+0.19+0.215+0.237,LE,N
238,PYW,T18,NX82445,40,Outside,6,3,Erosion / Stress,42,2,2,"erosion class 2-3, protection damage, laminate damage",0.256+0.274+0.276,LE,N
239,PYW,T19,NX82159,33,Outside,2,3,Erosion / Stress,9,1,0.3,vortex module damaged/missing,0.192,SS,N
240,PYW,T19,NX82159,33,Outside,3,3,Erosion / Stress,13,1,1,Dry laminate,0.046,PS,N
241,PYW,T19,NX82159,33,Outside,4,3,Erosion / Stress,30,5,0.3,"gelcoat damage, laminate visible, erosion class 1-3",0.07+0.063+0.181+0.042+0.065+0.065,"LE,PS,SS",N
242,PYW,T19,NX82159,33,Outside,6,3,Erosion / Stress,42,5,2.5,"erosion class 2, protection damage",0.43+0.4+0.146,LE,N
243,PYW,T19,NX82159,34,Outside,2,3,Erosion / Stress,32,5,0.3,erosion class 2,0.163+0.188+0.05+0.06+0.5,LE,N
244,PYW,T19,NX82159,34,Outside,4,3,Erosion / Stress,42,5,2.5,"erosion class 2-3, protection damage, laminate damage",0.256+0.225+0.2+0.184+0.177+0.219,LE,N
245,PYW,T19,NX82159,36,Outside,7,3,Erosion / Stress,25,5,0.5,erosion class 2,0.035+0.188+0.198+0.268+0.163+0.176,LE,N
246,PYW,T19,NX82159,36,Outside,8,3,Erosion / Stress,39,1,1,hole in blade,0.072,PS,N
247,PYW,T19,NX82159,36,Outside,10,3,Erosion / Stress,41,5,2.5,"erosion class 2-3, protection damage, erosion foil damaged",0.167+0.408+0.286+0.096+0.096,LE,N
248,PYW,T20,NX82447,28,Outside,2,3,Erosion / Stress,9,1,0.4,vortex module damaged/missing,0.271,SS,N
249,PYW,T20,NX82447,28,Outside,4,3,Erosion / Stress,28,6,1,erosion class 2,0.04+0.167+0.243+0.307,LE,N
250,PYW,T20,NX82447,28,Outside,7,3,Erosion / Stress,40,3,1.5,erosion foil damaged,0.222+0.213+0.177+0.177,LE,N
251,PYW,T20,NX82447,28,Outside,8,4,Erosion / Stress,44,3,1.5,"erosion class 2-3, protection damage",0.301,LE,N
252,PYW,T20,NX82447,29,Outside,1,3,Erosion / Stress,9,1,0.5,vortex module damaged/missing,0.21,SS,N
253,PYW,T20,NX82447,29,Outside,3,3,Erosion / Stress,28,6,1,erosion class 2,0.16+0.045+0.071,LE,Y+long
254,PYW,T20,NX82447,29,Outside,4,3,Erosion / Stress,30,1,0.3,Laminate damage,0.072,"PS,TE",N
255,PYW,T20,NX82447,29,Outside,6,3,Erosion / Stress,42,5,2,"erosion class 2-3, protection damage",0.331+0.23+0.384+0.199,LE,N
256,PYW,T20,NX82447,30,Outside,2,3,Erosion / Stress,5,1,0.3,Gelcoat damage,0.213,SS,N
257,PYW,T20,NX82447,30,Outside,6,3,Erosion / Stress,36,1,0.3,"gelcoat damage, laminate visible",0.046,"PS,TE",N
258,PYW,T20,NX82447,30,Outside,7,3,Erosion / Stress,38,5,2.5,erosion foil damaged,0.266+0.257+0.245,LE,N
259,PYW,T20,NX82447,30,Outside,8,3,Erosion / Stress,43,3,1.5,"erosion class 2-3, protection damage",0.222+0.9,LE,N
260,PYW,T21,NX82156,8,Outside,3,3,Erosion / Stress,30,5,1,erosion class 2-3,0.408+0.55,LE,N
261,PYW,T21,NX82156,8,Outside,6,3,Erosion / Stress,42,3,2,"erosion class 2-3, protection damage",0.265+0.207+0.105+0.165+0.18,LE,N
262,PYW,T21,NX82156,21,Outside,4,3,Erosion / Stress,30,3,0.4,"gelcoat damage, laminate visible",0.03+0.057+0.045,"LE,SS",N
263,PYW,T21,NX82156,21,Outside,5,3,Erosion / Stress,32,5,1,"erosion class 2-3, protection damage",0.153+0.118+0.286,LE,N
264,PYW,T21,NX82156,21,Outside,6,3,Erosion / Stress,40,3,1.5,erosion foil damaged,0.289+0.263+0.248,LE,N
265,PYW,T21,NX82156,21,Outside,7,3,Erosion / Stress,40,3,1.5,"erosion class 2-3, protection damage",0.037+0.074+0.193,LE,N
266,PYW,T21,NX82156,22,Outside,4,3,Erosion / Stress,35,3,0.4,"gelcoat damage, laminate visible",0.11+0.046+0.054+0.042+0.085,LE,N
267,PYW,T21,NX82156,22,Outside,5,3,Erosion / Stress,42,3,2,"erosion class 2-3, protection damage, erosion foil damaged",0.218+0.144+0.11+0.161,LE,N
268,PYW,T22,NX84626,560,Outside,6,4,Poor Repair,42.8,2,1,Bonding deficiency,0.35+0.3,"SS,TE",N
269,PYW,T22,NX84626,560,Outside,7,3,Erosion / Stress,43.4,2,2,protection damage,0.3,LE,N
270,PYW,T22,NX84626,560,Outside,8,3,Erosion / Stress,44,1,0,protection damage,0.35,LE,N
271,PYW,T23,NX84625,563,Outside,6,3,Erosion / Stress,37.1,1,0.4,erosion early,0.2+0.15+0.15,LE,N
272,PYW,T23,NX84625,563,Outside,7,3,Erosion / Stress,38.9,1,1.5,protection damage,0.2+0.35,LE,N
273,PYW,T23,NX84625,558,Outside,7,3,Erosion / Stress,38.2,1,1.5,protection damage,0.2+0.25,LE,N
274,PYW,T23,NX84625,557,Outside,7,3,Erosion / Stress,37.2,3,2,protection damage,0.2+0.2+0.25,LE,N
275,PYW,T24,NX84624,539,Outside,7,3,Erosion / Stress,44,1,0.5,drain blocked,0.2,SS,N
276,PYW,T26,NX84627,548,Outside,5,3,Erosion / Stress,38.4,2,1.5,protection damage,0.2+0.2,LE,N
277,PYW,T26,NX84627,553,Outside,6,3,Erosion / Stress,43,1,1.5,erosion early,0.2,LE,N
278,PYW,T27,NX84629,552,Outside,8,3,Erosion / Stress,44,1,1.5,protection damage,0.2,LE,N
279,PYW,T28,NX84630,546,Outside,4,3,Erosion / Stress,36.4,1,0.3,erosion early,0.2,LE,N
280,PYW,T28,NX84630,546,Outside,6,3,Erosion / Stress,43.9,1,0.5,drain blocked,0.2,SS,N
281,PYW,T28,NX84630,546,Outside,8,3,Erosion / Stress,44,1,0.5,protection damage,0.2,LE,N
282,PYW,T28,NX84630,545,Outside,6,3,Erosion / Stress,43.7,1,0.5,protection damage,0.2,LE,N
283,PYW,T28,NX84630,545,Outside,7,3,Erosion / Stress,44,1,0.5,drain blocked,0.2,SS,N
284,PYW,T29,NX84631,570,Outside,4,3,Erosion / Stress,44,1,0.5,drain blocked,0.2,SS,N
285,Wanlip,T01,NX82754,96,Outside,6,3,Erosion / Stress,46.1,1,1.5,protection damage,0.2+0.2,LE,N
286,Woolley Hill,T03,NX83429,994,Outside,6,3,Erosion / Stress,48.3,1,1.5,protection damage,0.2+0.2,LE,N
287,Woolley Hill,T03,NX83429,994,Outside,7,3,Erosion / Stress,48.3,1,0.5,erosion early,0.2,LE,N
288,Woolley Hill,T03,NX83429,995,Outside,12,3,Erosion / Stress,48.2,1,1.5,protection damage,0.3,LE,N
289,The Hollies,T01,,B,Outside,26.3m,3,Erosion / Stress,26.3,1,0.5,protection damage,0.47,LE,N
290,The Hollies,T01,,B,Outside,29.8m,3,Erosion / Stress,29.8,1,0.5,protection damage,0.385,LE,N
291,The Hollies,T01,,C,Outside,27.6m,3,Erosion / Stress,27.6,2,1,protection damage,0.572,LE,N
292,The Hollies,T01,,C,Outside,30m,3,Erosion / Stress,30,1,0.5,protection damage,0.482,LE,N
293,The Hollies,T02,,A,Outside,26.2m,3,Erosion / Stress,26.2,1,0.5,protection damage,0.314,LE,N
294,The Hollies,T02,,A,Outside,30.2m,3,Erosion / Stress,30.2,1,0.5,protection damage,0.356,LE,N
295,The Hollies,T02,,B,Outside,25.7m,3,Erosion / Stress,25.7,1,0.2,erosion,0.354,SS,N
296,The Hollies,T02,,B,Outside,28m,4,Crack,28,1,0.2,crack,0.342,SS,N
297,The Hollies,T02,,B,Outside,28.1m,4,Crack,28.1,1,0.2,crack,0.344,SS,N
298,The Hollies,T02,,B,Outside,29.2m,4,TE Crack,29.2,3,3,crack,0.595,TE,N
299,Tedder Hill,T01,NX82464,4071,Outside,4,3,Erosion / Stress,31.4,1,0.3,erosion early,0.2+0.2,LE,N
300,Tedder Hill,T01,NX82464,4071,Outside,2,3,Erosion / Stress,8.6,1,0.3,vortex module damaged/missing,1,SS,N
