ID,Site,Turbine,Turbine Ser No,Blade ID,Outside,Damage Number,Damage Category,Root Cause,Damage Location,Damage Qty Per Meter,Windtex Estimation,description,Length (meters),Position,Question?
301,Tedder Hill,T01,NX82464,9829,Outside,5,3,Erosion / Stress,37.6,1,2,protection damage,0.3+0.2+0.2,LE,N
302,Tedder Hill,T01,NX82464,9829,Outside,2,3,Erosion / Stress,12.1,2,0.5,vortex module damaged/missing,0.8+1,SS,N
303,Tedder Hill,T01,NX82464,9829,Outside,1,3,Erosion / Stress,6.3,2,0.3,vortex module damaged/missing,0.3+0.3+1.2,SS,N
304,Tedder Hill,T01,NX82464,1359,Outside,3,3,Erosion / Stress,37.8,2,0.7,Gurney Flaps,0.6+0.6,PS,N
305,Tedder Hill,T01,NX82464,1359,Outside,2,3,Erosion / Stress,8.8,2,0.5,vortex module damaged/missing,0.3+0.3,SS,N
306,Tedder Hill,T01,NX82464,1359,Outside,1,3,Erosion / Stress,7.2,3,0.5,vortex module damaged/missing,0.3+0.75+0.5+0.3+0.3+0.3,SS,N
307,Tedder Hill,T02,NX82465,3575,Outside,3,3,Erosion / Stress,43.2,2,1.5,erosion early,0.2+0.2,LE,N
308,Tedder Hill,T02,NX82465,9838,Outside,4,3,Erosion / Stress,45,1,1.5,protection damage,0.2,LE,N
309,Tedder Hill,T02,NX82465,3123,Outside,3,3,Erosion / Stress,44.6,1,1.5,protection damage,0.4,LE,N
310,Tedder Hill,T03,NX82466,8611,Outside,6,3,Erosion / Stress,43.9,1,1.5,erosion early,0.2,LE,N
311,Tedder Hill,T03,NX82466,9669,Outside,9,3,Erosion / Stress,45,1,1.5,protection damage,0.3,LE,N
312,Tedder Hill,T03,NX82466,9669,Outside,4,3,Erosion / Stress,32.7,2,0.3,erosion early,0.2+0.3+0.2,LE,N
313,Tedder Hill,T03,NX82466,9669,Outside,2,3,Erosion / Stress,14.4,2,0.3,vortex module damaged/missing,0.25+0.25+0.4,SS,N
314,Tedder Hill,T03,NX82466,4786,Outside,3,3,Erosion / Stress,24.7,1,0.3,erosion early,0.4+0.3+0.2,LE,N
315,Lissett,T01,NX80994,1731,Outside,5,4,Erosion / Stress,37.9,2,1,crack,0.3,SS,N
316,Lissett,T01,NX80994,1731,Outside,6,3,Erosion / Stress,43.4,3,2,protection damage,0.2+0.2+0.2,LE,N
317,Lissett,T01,NX80994,1808,Outside,10,3,Lightning Damage,44.9,1,0.3,coating damage,0.2,SS,N
318,Lissett,T01,NX80994,1808,Outside,11,3,Erosion / Stress,45,1,1.5,protection damage,0.2,LE,N
319,Lissett,T01,NX80994,1810,Outside,3,3,Erosion / Stress,44.4,3,2,protection damage,0.2+0.2+0.3,LE,N
320,Lissett,T02,NX80995,1732,Outside,4,3,Erosion / Stress,43.1,1,1.5,protection damage,0.2+0.2,LE,N
321,Lissett,T02,NX80995,1737,Outside,5,4,Erosion / Stress,39.4,6,2,crack,0.5,SS,N
322,Lissett,T02,NX80995,1737,Outside,6,3,Erosion / Stress,42.6,1,1.5,protection damage,0.2+0.2,LE,N
323,Lissett,T02,NX80995,1737,Outside,8,3,Erosion / Stress,45,1,0.3,erosion early,0.2,LE,N
324,Lissett,T02,NX80995,1812,Outside,11,3,Erosion / Stress,44.8,3,2,protection damage,0.4,LE,N
325,Lissett,T03,NX81000,1834,Outside,4,3,Erosion / Stress,43.8,5,2.5,protection damage,0.4+0.2+0.195,LE,N
326,Lissett,T03,NX81000,1871,Outside,2,3,Erosion / Stress,11.5,2,1,crack,0.35,TE,N
327,Lissett,T03,NX81000,1871,Outside,5,3,Erosion / Stress,39.2,5,2,protection damage,0.2+0.2+0.2+0.3,LE,N
328,Lissett,T03,NX81000,1871,Outside,7,3,Erosion / Stress,44.4,1,1.5,erosion early,0.2+0.3,LE,N
329,Lissett,T03,NX81000,1876,Outside,4,3,Erosion / Stress,33.1,1,1.5,erosion early,0.2+0.2+0.2,LE,N
330,Lissett,T03,NX81000,1876,Outside,5,3,Erosion / Stress,43.2,5,2,protection damage,0.3+0.2+0.2,LE,N
331,Lissett,T04,NX80998,1880,Outside,4,3,Erosion / Stress,45,5,2,protection damage,0.2+0.2,LE,N
332,Lissett,T04,NX80998,1880,Outside,3,3,Erosion / Stress,42.6,1,2,protection damage,0.2+0.2,LE,N
333,Lissett,T04,NX80998,1880,Outside,1,3,Erosion / Stress,10.7,1,0.3,crack,0.4,TE,N
334,Lissett,T04,NX80998,1881,Outside,3,3,Erosion / Stress,42.9,5,3,protection damage,0.25+0.25+0.35+0.875,LE,N
335,Lissett,T04,NX80998,1881,Outside,1,3,Erosion / Stress,10.6,1,0.3,crack,0.4,TE,N
336,Lissett,T04,NX80998,1884,Outside,3,3,Erosion / Stress,43.2,4,2,protection damage,0.35+0.25+0.2,LE,N
337,Lissett,T04,NX80998,1884,Outside,1,3,Erosion / Stress,13.2,4,0.3,coating damage,0.4+0.4+0.4+0.4,"TE,SS",N
338,Lissett,T05,NX80996,1662,Outside,1,3,Erosion / Stress,0,1,0.1,Rain Deflector,0.4,LE,N
339,Lissett,T05,NX80996,1662,Outside,7,3,Erosion / Stress,42.8,5,2,protection damage,0.2+0.2+0.466+0.42,LE,N
340,Lissett,T05,NX80996,1685,Outside,1,3,Erosion / Stress,0,1,0.1,Rain Deflector,0.75+0.3,LE,N
341,Lissett,T05,NX80996,1685,Outside,5,3,Erosion / Stress,42.8,5,1.5,erosion early,0.2+0.2,LE,N
342,Lissett,T05,NX80996,1685,Outside,7,3,Erosion / Stress,40.2,5,2,protection damage,0.2+0.2+0.4,LE,N
343,Lissett,T05,NX80996,1712,Outside,1,3,Erosion / Stress,0,1,0.1,Rain Deflector,0.4,LE,N
344,Lissett,T05,NX80996,1712,Outside,6,3,Erosion / Stress,41.8,5,2,protection damage,0.2+0.2+0.25+0.337+0.388,LE,N
345,Lissett,T05,NX80996,1712,Outside,8,4,Erosion / Stress,44.4,5,2,crack early,0.2,LE,N
346,Lissett,T06,NX80997,1756,Outside,7,3,Erosion / Stress,43,5,2,protection damage,0.2+0.3+0.45+0.5,LE,N
347,Lissett,T06,NX80997,1816,Outside,5,3,Erosion / Stress,35.3,2,0.3,erosion early,0.2+0.2,LE,N
348,Lissett,T06,NX80997,1816,Outside,6,3,Erosion / Stress,41.6,5,3,protection damage,0.2+0.25+0.25+0.275+0.2,LE,N
349,Lissett,T06,NX80997,1817,Outside,7,3,Erosion / Stress,42.2,5,2,protection damage,0.2+0.25,LE,N
350,Lissett,T06,NX80997,1817,Outside,9,3,Erosion / Stress,44.7,1,0.3,coating damage,0.2,SS,N
351,Lissett,T07,NX80999,1848,Outside,7,3,Erosion / Stress,39.5,1,0.1,Bonding deficiency,0.2,TE,N
352,Lissett,T07,NX80999,1848,Outside,8,3,Erosion / Stress,42.7,5,1.5,protection damage,0.2+0.2,LE,N
353,Lissett,T07,NX80999,1874,Outside,5,3,Erosion / Stress,42.1,1,0.1,protection damage,0.2,LE,N
354,Lissett,T07,NX80999,1874,Outside,6,3,Erosion / Stress,44.5,1,0.1,drain blocked,0.25,SS,N
355,Lissett,T07,NX80999,1874,Outside,7,3,Erosion / Stress,44.8,5,2,erosion early,0.2+0.2,LE,N
356,Lissett,T07,NX80999,1879,Outside,1,3,Erosion / Stress,0,1,0.1,Rain Deflector,0.3,SS,N
357,Lissett,T07,NX80999,1879,Outside,2,3,Erosion / Stress,0,1,0.1,Rain Deflector,0.35,SS,N
358,Lissett,T07,NX80999,1879,Outside,5,3,Erosion / Stress,44.7,5,2,protection damage,0.2+0.2+0.328+0.272,LE,N
359,Lissett,T08,NX81001,1836,Outside,1,3,Erosion / Stress,0,1,0.1,Rain Deflector,0.4,SS,N
360,Lissett,T08,NX81001,1836,Outside,7,3,Erosion / Stress,41.7,5,2,protection damage,0.2+0.4+0.15,LE,N
361,Lissett,T08,NX81001,1843,Outside,1,3,Erosion / Stress,0,2,0.2,Rain Deflector,0.75+0.75,SS,N
362,Lissett,T08,NX81001,1843,Outside,2,3,Erosion / Stress,0,1,0.2,Rain Deflector,0.8,LE,N
363,Lissett,T08,NX81001,1843,Outside,7,3,Erosion / Stress,32.7,2,0.3,erosion early,0.2+0.2+0.2+0.2+0.2,LE,N
364,Lissett,T08,NX81001,1843,Outside,8,3,Erosion / Stress,39.9,1,2,protection damage,0.2+0.2+0.2,LE,N
365,Lissett,T08,NX81001,1869,Outside,1,3,Erosion / Stress,0,3,0.3,Rain Deflector,0.8+0.6+0.75,"LE,SS",N
366,Lissett,T08,NX81001,1869,Outside,5,3,Erosion / Stress,40.2,5,2,protection damage,0.2+0.2+0.2+0.2+0.176+0.235,LE,N
367,Lissett,T09,NX81002,1841,Outside,7,3,Erosion / Stress,43.5,5,2,protection damage,0.2+0.2+0.8,LE,N
368,Lissett,T09,NX81002,1842,Outside,3,4,Erosion / Stress,25.6,3,2,Dry laminate,0.75,PS,N
369,Lissett,T09,NX81002,1842,Outside,5,4,Erosion / Stress,39.4,1,2,Bonding deficiency,0.4+0.2+0.195,TE,N
370,Lissett,T09,NX81002,1842,Outside,6,3,Erosion / Stress,39.5,5,2,protection damage,0.2+0.2+0.5,LE,N
371,Lissett,T09,NX81002,1844,Outside,2,3,Erosion / Stress,11.6,1,0.3,coating damage,0.3+0.2,TE,N
372,Lissett,T09,NX81002,1844,Outside,5,3,Erosion / Stress,33.4,1,1,erosion early,0.2+0.2,LE,N
373,Lissett,T09,NX81002,1844,Outside,6,3,Erosion / Stress,38.4,3,1,protection damage,0.2+0.2+0.625,LE,N
374,Lissett,T10,NX81003,1733,Outside,1,3,Erosion / Stress,0,1,0.3,Rain Deflector,0.75+0.75,"PS,SS",N
375,Lissett,T10,NX81003,1733,Outside,4,3,Erosion / Stress,13.7,1,0.3,crack,0.4,TE,N
376,Lissett,T10,NX81003,1733,Outside,12,3,Erosion / Stress,43.1,3,2,protection damage,0.2+0.2+0.3,LE,N
377,Lissett,T10,NX81003,1809,Outside,11,3,Erosion / Stress,44.8,5,2,protection damage,0.15+0.2+0.34,LE,N
378,Lissett,T10,NX81003,1811,Outside,1,3,Erosion / Stress,0,1,0.2,Rain Deflector,0.3,SS,N
379,Lissett,T10,NX81003,1811,Outside,5,3,Erosion / Stress,39.9,2,2,protection damage,0.2+0.2+0.2+0.35,LE,N
380,Lissett,T10,NX81003,1811,Outside,6,3,Erosion / Stress,43.3,1,2,erosion early,0.2,LE,N
381,Black Banks,T01,11829,,A,E,3,Erosion,17,1,1,Erosion,4.2,LE,N
382,Black Banks,T02,11831,,A,B,4,Erosion,23,3,2.5,Laminate damage,3.3,LE,N
383,Black Banks,T02,11831,,B,E,3,Erosion,25,3,2.5,Erosion,3.9,LE,N
384,Black Banks,T02,11831,,C,I,3,Erosion,25,3,2.5,Erosion,4.2,LE,N
385,Black Banks,T03,11830,,A,B,3,Lamination,25,1,2.5,Laminate damage,0.185,PS,N
386,Black Banks,T03,11830,,A,D,3,Erosion,18,3,2,Erosion,0.38,LE,N
387,Black Banks,T03,11830,,B,J,3,Erosion,25,3,2,Erosion,3.85,LE,N
388,Black Banks,T03,11830,,B,L,3,Erosion,23,3,2,Erosion,3.85,LE,N
389,Black Banks,T04,11828,,B,L,3,Erosion,25,3,3,Erosion,4.2,LE,N
390,Mount Eagle,T04,19290,479998,A,17,3,Erosion,20,3,1.5,protection damage,4,LE,N
391,Mount Eagle,T07,30837,7487,,26,3,Erosion,25,2,1.5,Erosion,3,LE,N
392,Tullynahaw,T01,34620,56923,,6,3,Erosion,39,2,1.5,Erosion,2.65,LE,N
393,Tullynahaw,T03,34622,57315,B,"14,15",3,Cracks,10,1,0.5,Cracks,0.425,PS,N
394,Tullynahaw,T03,34622,57315,B,"6,7",3,Erosion,36,2,2,Erosion,3.65,LE,N
395,Tullynahaw,T04,34623,56046,A,"5,6",4,Cracks,20,2,4,Cracks,2,LE,N
396,Tullynahaw,T04,34623,56962,C,6,3,Erosion,39,2,1,Erosion,3.6,LE,N
397,Tullynahaw,T04,34623,56962,C,7,4,Erosion,39,2,3,Erosion,2.95+0.8,LE,N
398,Tullynahaw,T05,34624,56748,A,6,3,Erosion,30,2,1,Erosion,3.3,LE,N
399,Tullynahaw,T08,34627,56944,A,"6,7",3,Erosion,30,2,1,Erosion,2.11+1.8,LE,N
400,Tullynahaw,T09,34628,57008,A,,4,Cracks,39,2,3,crack,1.85,LE,N
401,Tullynahaw,T09,34628,56996,B,7,3,Erosion,39,3,3,Erosion,3,LE,N
402,Tullynahaw,T09,34628,57023,C,7,3,Erosion,39,3,3,Erosion,4,LE,N
403,Derry Brian,T01,18076,,A,A,3,Erosion,25,1,1,Erosion,4.5,LE,N
404,Derry Brian,T01,18076,,A,B,3,Erosion,20,1,0.5,Erosion,4.6,LE,N
405,Derry Brian,T02,18077,,C,C,3,Erosion,25,1,1,Erosion,4.4,LE,N
406,Derry Brian,T06,18081,,B,B,3,Erosion,25,1,1,Erosion,4.6,LE,N
407,Derry Brian,T08,18084,,B,C,3,Erosion,25,2,1,Erosion,5,LE,N
408,Derry Brian,T08,18084,,C,E,3,Erosion,25,2,1,Erosion,4.3,LE,N
409,Derry Brian,T10,18055,,C,C,3,Lightning Receptor,25,0.2,0.5,Lightning Receptor,2.3,SS,N
410,Derry Brian,T10,18055,,C,D,3,Erosion,25,1,1,Erosion,4.2,LE,N
411,Derry Brian,T12,18089,,B,D,3,Erosion,25,2,1,Erosion,4.7,LE,N
412,Derry Brian,T17,18101,,C,F,3,Erosion,25,4,2,Erosion,4.5,LE,N
413,Derry Brian,T21,18074,,A,A,3,Erosion,25,3,1.5,Erosion,4,LE,N
414,Derry Brian,T21,18074,,C,D,3,Erosion,25,2,1,Erosion,4.5,LE,N
415,Derry Brian,T24,18054,,A,A,3,Erosion,25,1,1,Erosion,4.6,LE,N
416,Derry Brian,T24,18054,,B,B,3,Erosion,25,3,1.5,Erosion,4.6,LE,N
417,Derry Brian,T24,18054,,C,G,3,Erosion,25,1,1,Erosion,4.3,LE,N
418,Derry Brian,T30,18095,,C,D,3,Erosion,25,2,1,Erosion,4.8,LE,N
419,Derry Brian,T35,18040,,A,B,3,Cracks,16,1,1,Cracks,5,LE,N
420,Derry Brian,T38,18039,,B,D,5,IMPACT DAMAGE,25,1,4,IMPACT DAMAGE,2.4,TE,N
421,Derry Brian,T46,18069,,B,F,3,Erosion,25,3,1.5,Erosion,4.8,LE,N
422,Derry Brian,T46,18069,,B,J,3,IMPACT DAMAGE,0,1,1,IMPACT DAMAGE,4,LE,N
423,Derry Brian,T48,18073,,A,C,3,Cracks,22,1,1,Cracks,2.4,PS,N
424,Derry Brian,T55,18063,,A,D,3,Erosion,25,3,1.5,Erosion,4.8,LE,N
425,Derry Brian,T62,18041,,C,K,3,Erosion,25,1,1,Erosion,4.7,LE,N
426,Derry Brian,T65,18102,,C,G,3,Erosion,25,3,1.5,Erosion,5,LE,N
427,Derry Brian,T69,18096,,A,A,3,Erosion,25,1,1,Erosion,4.4,LE,N
428,Derry Brian,T69,18096,,B,C,3,Erosion,25,3,1.5,Erosion,5.2,LE,N
429,Carnsore Point,T02,15066,,A,A,3,Erosion,25,1,1,Erosion,4.7,LE,N
430,Carnsore Point,T03,15070,,A,B,3,Erosion,25,1,1,Erosion,4.4,LE,N
431,Carnsore Point,T03,15070,,C,S,4,Erosion,25,1,3,Erosion,4.8,LE,N
432,Carnsore Point,T05,15068,,B,H,3,IMPACT DAMAGE,25,1,1,IMPACT DAMAGE,2.7,LE,N
433,Carnsore Point,T06,15065,,A,A,4,Erosion,25,3,3,Erosion,4.5,LE,N
434,Carnsore Point,T11,15067,,A,A,3,Erosion,25,4,2,Erosion,4.5,LE,N
435,Carnsore Point,T11,15067,,B,F,4,Erosion,25,3,3,Erosion,4.7,LE,N
436,Carnsore Point,T14,15059,,B,H,3,Erosion,25,2,1,Erosion,4.6,LE,N
437,Carnsore Point,T14,15059,,C,O,3,Erosion,25,1,1,Erosion,4.75,LE,N
438,Fullabrook,T03,41309,,TBC,10,3,Erosion,44,2,1,Erosion,1.6,LE,N
439,Fullabrook,T04,41310,22288, ,8,4,Erosion,22,3,3,Erosion,1.6,LE,N
440,Fullabrook,T04,41310,22288,,15,4,Erosion,44,3,3,Erosion,1.6,LE,N
441,Fullabrook,T06,41312,22278,,14,3,Erosion,43,2,1,Erosion,1.9,LE,N
442,Fullabrook,T07,41313,22286,,13,3,Erosion,43,2,1,Erosion,1.73,LE,N
443,Fullabrook,T11,41317,22325,,13,3,Erosion,43,2,1,Erosion,1.3,LE,N
444,Fullabrook,T12,41318,22361,,14,3,Erosion,44,2,1,Erosion,1.35,LE,N
445,Fullabrook,T18,41324,22355,,13,3,Erosion,43,2,1,Erosion,1.5,LE,N
446,Fullabrook,T20,41326,22344,,13,3,Erosion,43,2,1,Erosion,1.38,LE,N
447,Garvagh Glebe,T01,34609,,A,A,3,Erosion,39,3,1.5,Erosion,6.7,LE,N
448,Garvagh Glebe,T01,34609,,B,C,3,Erosion,39,3,1.5,Erosion,6.4,LE,N
449,Garvagh Glebe,T01,34609,,C,D,3,Erosion,39,3,1.5,Erosion,6,LE,N
450,Garvagh Glebe,T02,34618,,A,C,3,Erosion,39,3,1.5,Erosion,5.5,LE,N
451,Garvagh Glebe,T02,34618,,B,E,3,Erosion,39,3,1.5,Erosion,6,LE,N
452,Garvagh Glebe,T02,34618,,C,G,3,Erosion,39,3,1.5,Erosion,6,LE,N
453,Garvagh Glebe,T04,34619,,A,B,3,Erosion,39,3,1.5,Erosion,6.5,LE,N
454,Garvagh Glebe,T04,34619,,B,H,3,Erosion,39,3,1.5,Erosion,6,LE,N
455,Garvagh Glebe,T05,34614,,A,A,3,Erosion,39,3,1.5,Erosion,6.8,LE,N
456,Garvagh Glebe,T05,34614,,A,E,3,Erosion,36,3,1.5,Erosion,6.8,LE,N
457,Garvagh Glebe,T05,34614,,C,I,3,Erosion,39,3,1.5,Erosion,6.7,LE,N
458,Garvagh Glebe,T06,34610,,B,D,3,Erosion,39,3,1.5,Erosion,6.7,LE,N
459,Garvagh Glebe,T07,34615,,A,A,3,Erosion,39,3,1.5,Erosion,6.2,LE,N
460,Garvagh Glebe,T07,34615,,B,C,3,Erosion,39,3,1.5,Erosion,5.9,LE,N
461,Garvagh Glebe,T07,34615,,B,E,3,Erosion,26,3,1.5,Erosion,5.9,LE,N
462,Garvagh Glebe,T07,34615,,C,H,3,Erosion,39,3,1.5,Erosion,5.5,LE,N
463,Garvagh Glebe,T08,34607,,A,A,3,Erosion,39,2,1,Erosion,6.8,LE,N
464,Garvagh Glebe,T08,34607,,B,C,3,Erosion,39,3,1.5,Erosion,5.4,LE,N
465,Garvagh Glebe,T08,34607,,C,E,3,Erosion,39,3,1.5,Erosion,6.2,LE,N
466,Garvagh Glebe,T09,34608,,A,B,3,Erosion,39,3,1.5,Erosion,6.2,LE,N
467,Garvagh Glebe,T09,34608,,B,E,3,Erosion,39,3,1.5,Erosion,4.8,LE,N
468,Garvagh Glebe,T09,34608,,C,G,3,Erosion,39,3,1.5,Erosion,6.7,LE,N
469,Garvagh Glebe,T10,34611,,A,A,3,Erosion,39,3,1.5,Erosion,5.8,LE,N
470,Garvagh Glebe,T10,34611,,B,C,3,Erosion,39,3,1.5,Erosion,6.7,LE,N
471,Garvagh Glebe,T10,34611,,C,E,3,Erosion,39,3,1.5,Erosion,5.4,LE,N
472,Garvagh Glebe,T10,34611,,C,F,3,Erosion,36,3,1.5,Erosion,5.4,LE,N
473,Garvagh Glebe,T11,34616,,A,A,3,Erosion,39,2,1,Erosion,6.7,LE,N
474,Garvagh Glebe,T11,34616,,B,D,3,Erosion,39,2,1,Erosion,6.6,LE,N
475,Garvagh Glebe,T11,34616,,C,F,3,Erosion,39,2,1,Erosion,6.4,LE,N
476,Garvagh Glebe,T12,34612,,A,A,3,Erosion,39,3,1.5,Erosion,4.8,LE,N
477,Garvagh Glebe,T12,34612,,B,E,3,Erosion,39,3,1.5,Erosion,6.2,LE,N
478,Garvagh Glebe,T12,34612,,C,H,3,Erosion,39,3,1.5,Erosion,6.2,LE,N
479,Garvagh Glebe,T13,34617,,A,A,3,Erosion,39,3,1.5,Erosion,6.2,LE,N
480,Garvagh Glebe,T13,34617,,B,C,3,Erosion,39,3,1.5,Erosion,7,LE,N
481,Raheenleagh,T01,G001,,B,1,3,Lightning Receptor,52,0,0.5,Lightning Receptor,0.266,SS,N
482,Raheenleagh,T02,G002,,C,1,3,Erosion,51,1,0.5,Erosion,0.516,LE,N
483,Raheenleagh,T02,G002,,C,2,3,Erosion,52,1,0.5,Erosion,0.782,LE,N
484,Raheenleagh,T03,G003,,A,1,3,LIGHTNINIG,53,1,0.5,LIGHTNINIG,0.47,PS,N
485,Raheenleagh,T03,G003,,A,2,3,LIGHTNINIG,51,1,0.5,LIGHTNINIG,0.409,SS,N
486,Raheenleagh,T03,G003,,A,3,3,LIGHTNINIG,51,1,0.5,LIGHTNINIG,0.36,SS,N
487,Raheenleagh,T03,G003,,C,1,4,LIGHTNINIG,53,3,3,LIGHTNINIG,0.385,SS,N
488,Raheenleagh,T03,G003,,C,3,3,LIGHTNINIG,52,1,0.5,LIGHTNINIG,0.644,SS,N
489,Raheenleagh,T04,G004,,A,1,3,Erosion,53,1,1,Erosion,0.35,LE,N
490,Raheenleagh,T04,G004,,C,1,3,Erosion,47,1,1,Erosion,1.269,LE,N
491,Raheenleagh,T05,G005,,C,2,3,Erosion,54,3,1.5,Erosion,2.35,LE,N
492,Raheenleagh,T06,G006,,A,1,3,Erosion,54,1,0.5,Erosion,0.3,LE,N
493,Raheenleagh,T06,G006,,B,2,3,LIGHTNINIG,49,1,0.5,LIGHTNINIG,0.54,SS,N
494,Raheenleagh,T06,G006,,C,1,3,Erosion,19,1,0.5,Erosion,0.87,"LE,PS",N
495,Raheenleagh,T06,G006,,C,2,3,Impact Damage,31,1,0.5,Impact Damage,0.275,SS,N
496,Raheenleagh,T07,G007,,C,1,3,Erosion,54,1,0.5,Erosion,0.42,LE,N
497,Raheenleagh,T07,G007,,C,2,3,Erosion,54,1,0.5,Erosion,0.55,LE,N
498,Raheenleagh,T11,G011,,C,2,3,Impact Damage,54,1,0.5,Impact Damage,0.866,SS,N
499,Raheenleagh,T11,G011,,C,3,3,Impact Damage,54,1,0.5,Impact Damage,0.732,SS,N
500,Raheenleagh,T11,G011,,C,4,3,Impact Damage,52,1,0.5,Impact Damage,0.588,SS,N
